user_id,gender,age,height_cm,weight_kg,body_type,skin_tone,hair_type,hair_color
U4128,female,29,146.0,46,athletic,medium,curly,Blonde
U4129,female,29,171.0,58,apple,medium,curly,Black
U4130,female,20,164.0,53,hourglass,medium,curly,Brown
U4131,female,23,159.0,68,apple,medium,straight,Brown
U4132,female,19,151.0,60,apple,fair,curly,Black
U4133,female,26,162.0,50,rectangle,medium,straight,Black
U4134,female,30,159.0,62,apple,fair,wavy,Black
U4135,female,25,151.0,64,pear,fair,straight,Blonde
U4136,female,21,175.0,59,rectangle,dark,curly,Brown
U4137,female,35,172.0,73,apple,fair,straight,Blonde
U4138,female,27,166.0,46,rectangle,dark,curly,Black
U4139,female,35,150.0,58,hourglass,fair,straight,Brown
U4140,female,31,163.0,74,pear,fair,wavy,Brown
U4141,female,28,165.0,72,pear,dark,straight,Brown
U4142,female,24,160.0,57,rectangle,medium,straight,Blonde
U4143,female,18,147.0,65,hourglass,dark,straight,Brown
U4144,female,31,167.0,49,pear,fair,curly,Brown
U4145,female,33,164.0,72,rectangle,fair,straight,Brown
U4146,female,29,175.0,59,hourglass,medium,wavy,Black
U4147,female,26,147.0,66,athletic,dark,straight,Black
U4148,female,22,167.0,69,athletic,fair,wavy,Black
U4149,female,30,165.0,69,athletic,dark,curly,Black
U4150,female,23,152.0,50,rectangle,dark,straight,Black
U4151,female,28,168.0,73,hourglass,fair,straight,Black
U4152,female,22,166.0,62,rectangle,fair,curly,Black
U4153,female,25,145.0,67,rectangle,medium,curly,Brown
U4154,female,19,149.0,71,athletic,dark,wavy,Blonde
U4155,female,18,145.0,59,hourglass,fair,curly,Blonde
U4156,female,18,156.0,45,hourglass,medium,wavy,Blonde
U4157,female,29,171.0,66,rectangle,dark,curly,Black
U4158,female,26,167.0,75,athletic,fair,curly,Black
U4159,female,33,174.0,57,pear,fair,wavy,Brown
U4160,female,20,165.0,47,apple,medium,curly,Blonde
U4161,female,18,170.0,72,pear,medium,curly,Black
U4162,female,26,160.0,65,hourglass,dark,straight,Blonde
U4163,female,28,165.0,51,pear,fair,curly,Brown
U4164,female,18,159.0,59,pear,fair,wavy,Blonde
U4165,female,21,147.0,60,athletic,fair,wavy,Brown
U4166,female,35,175.0,64,athletic,medium,curly,Brown
U4167,female,23,166.0,60,athletic,fair,straight,Black
U4168,female,34,164.0,48,pear,dark,wavy,Blonde
U4169,female,28,174.0,49,athletic,dark,straight,Blonde
U4170,female,20,161.0,46,rectangle,fair,wavy,Blonde
U4171,female,32,166.0,58,pear,fair,straight,Blonde
U4172,female,23,163.0,68,hourglass,medium,curly,Brown
U4173,female,25,166.0,53,rectangle,dark,straight,Black
U4174,female,35,150.0,61,rectangle,fair,straight,Brown
U4175,female,35,153.0,55,rectangle,medium,straight,Blonde
U4176,female,35,151.0,52,apple,fair,straight,Blonde
U4177,female,31,164.0,67,hourglass,medium,wavy,Brown
U4178,female,22,154.0,64,athletic,fair,straight,Blonde
U4179,female,24,165.0,50,pear,medium,straight,Blonde
U4180,female,27,162.0,61,rectangle,dark,straight,Black
U4181,female,32,148.0,65,apple,dark,wavy,Brown
U4182,female,23,149.0,67,apple,dark,curly,Black
U4183,female,31,155.0,49,rectangle,fair,curly,Black
U4184,female,21,173.0,53,rectangle,fair,curly,Brown
U4185,female,29,151.0,58,athletic,fair,wavy,Brown
U4186,female,25,162.0,45,pear,dark,straight,Black
U4187,female,23,151.0,46,pear,fair,curly,Brown
U4188,female,20,162.0,74,rectangle,dark,curly,Brown
U4189,female,35,170.0,75,hourglass,dark,wavy,Blonde
U4190,female,32,163.0,70,pear,dark,wavy,Blonde
U4191,female,25,157.0,71,pear,dark,wavy,Black
U4192,female,35,170.0,63,apple,fair,curly,Blonde
U4193,female,26,152.0,47,apple,dark,straight,Black
U4194,female,21,152.0,72,apple,medium,curly,Black
U4195,female,28,167.0,46,athletic,dark,straight,Blonde
U4196,female,22,162.0,62,apple,medium,straight,Black
U4197,female,19,173.0,59,hourglass,medium,curly,Black
U4198,female,20,168.0,54,hourglass,medium,straight,Black
U4199,female,18,160.0,56,apple,medium,curly,Brown
U4200,female,18,161.0,75,apple,fair,wavy,Brown
U4201,female,25,155.0,74,rectangle,medium,curly,Blonde
U4202,female,19,162.0,50,pear,fair,curly,Brown
U4203,female,30,169.0,62,pear,dark,wavy,Brown
U4204,female,31,149.0,62,rectangle,dark,straight,Blonde
U4205,female,26,172.0,62,apple,medium,wavy,Blonde
U4206,female,29,146.0,56,apple,medium,wavy,Blonde
U4207,female,27,158.0,47,athletic,medium,wavy,Brown
U4208,female,21,172.0,60,rectangle,fair,wavy,Black
U4209,female,18,165.0,53,pear,dark,curly,Brown
U4210,female,18,156.0,72,apple,dark,curly,Blonde
U4211,female,32,159.0,72,hourglass,medium,straight,Brown
U4212,female,31,167.0,74,hourglass,medium,wavy,Black
U4213,female,32,162.0,62,apple,dark,straight,Black
U4214,female,29,169.0,66,pear,fair,wavy,Black
U4215,female,21,161.0,46,rectangle,fair,wavy,Black
U4216,female,31,156.0,60,athletic,medium,curly,Black
U4217,female,18,156.0,68,pear,dark,curly,Black
U4218,female,19,159.0,52,rectangle,dark,wavy,Black
U4219,female,24,165.0,49,rectangle,medium,wavy,Brown
U4220,female,23,170.0,47,apple,fair,curly,Brown
U4221,female,27,153.0,55,hourglass,medium,curly,Black
U4222,female,24,161.0,59,hourglass,medium,wavy,Black
U4223,female,33,147.0,46,rectangle,fair,curly,Blonde
U4224,female,22,167.0,62,hourglass,fair,straight,Brown
U4225,female,24,171.0,48,apple,fair,straight,Brown
U4226,female,27,145.0,47,pear,medium,curly,Black
U4227,female,34,148.0,53,pear,medium,straight,Blonde
U4228,female,22,160.0,54,apple,dark,wavy,Black
U4229,female,25,175.0,75,rectangle,dark,wavy,Black
U4230,female,32,167.0,47,rectangle,medium,straight,Blonde
U4231,female,27,172.0,62,pear,medium,straight,Blonde
U4232,female,23,174.0,60,athletic,dark,straight,Brown
U4233,female,30,149.0,75,rectangle,fair,curly,Black
U4234,female,34,150.0,45,athletic,fair,straight,Brown
U4235,female,25,159.0,52,pear,dark,curly,Blonde
U4236,female,22,170.0,62,athletic,medium,straight,Brown
U4237,female,32,153.0,53,apple,dark,straight,Black
U4238,female,18,160.0,64,pear,fair,wavy,Blonde
U4239,female,34,168.0,70,pear,medium,curly,Brown
U4240,female,23,150.0,68,athletic,dark,wavy,Blonde
U4241,female,30,165.0,62,hourglass,fair,straight,Blonde
U4242,female,23,149.0,62,rectangle,medium,straight,Blonde
U4243,female,31,163.0,72,hourglass,medium,straight,Blonde
U4244,female,25,169.0,63,pear,fair,wavy,Black
U4245,female,21,165.0,70,rectangle,fair,curly,Black
U4246,female,22,159.0,67,apple,fair,straight,Black
U4247,female,26,146.0,70,hourglass,medium,curly,Blonde
U4248,female,20,167.0,69,apple,dark,straight,Brown
U4249,female,25,167.0,48,apple,medium,curly,Brown
U4250,female,34,162.0,66,apple,medium,curly,Blonde
U4251,female,19,169.0,63,apple,medium,wavy,Black
U4252,female,28,165.0,45,rectangle,medium,wavy,Black
U4253,female,18,156.0,73,rectangle,medium,curly,Black
U4254,female,32,153.0,58,athletic,medium,curly,Brown
U4255,female,28,147.0,52,athletic,dark,straight,Blonde
U4256,female,20,171.0,54,apple,medium,wavy,Brown
U4257,female,29,148.0,68,rectangle,fair,wavy,Black
U4258,female,24,172.0,53,athletic,fair,wavy,Blonde
U4259,female,33,171.0,56,rectangle,dark,straight,Black
U4260,female,25,167.0,51,hourglass,dark,straight,Black
U4261,female,25,147.0,71,pear,medium,wavy,Brown
U4262,female,35,153.0,48,rectangle,fair,straight,Brown
U4263,female,21,159.0,65,apple,dark,straight,Brown
U4264,female,24,150.0,68,hourglass,fair,curly,Blonde
U4265,female,25,147.0,56,hourglass,fair,curly,Brown
U4266,female,33,151.0,69,pear,fair,wavy,Brown
U4267,female,27,150.0,46,pear,fair,straight,Blonde
U4268,female,28,172.0,65,rectangle,medium,curly,Blonde
U4269,female,24,150.0,74,hourglass,dark,curly,Black
U4270,female,26,148.0,68,hourglass,fair,wavy,Black
U4271,female,24,171.0,63,hourglass,fair,wavy,Black
U4272,female,21,148.0,73,apple,fair,straight,Blonde
U4273,female,27,167.0,71,pear,dark,straight,Black
U4274,female,35,171.0,69,apple,fair,wavy,Brown
U4275,female,27,175.0,51,apple,medium,wavy,Blonde
U4276,female,33,162.0,60,athletic,fair,curly,Black
U4277,female,24,146.0,54,athletic,dark,wavy,Black
U4278,female,34,172.0,49,athletic,medium,straight,Black
U4279,female,30,155.0,52,athletic,fair,wavy,Black
U4280,female,34,149.0,60,rectangle,fair,wavy,Black
U4281,female,20,157.0,67,athletic,medium,wavy,Black
U4282,female,20,161.0,57,apple,dark,wavy,Black
U4283,female,28,160.0,59,pear,fair,straight,Black
U4284,female,26,175.0,72,athletic,dark,curly,Brown
U4285,female,27,171.0,57,rectangle,dark,straight,Blonde
U4286,female,21,155.0,52,athletic,dark,curly,Black
U4287,female,27,162.0,67,pear,fair,wavy,Black
U4288,female,30,162.0,74,hourglass,medium,curly,Blonde
U4289,female,24,173.0,71,pear,fair,wavy,Black
U4290,female,21,161.0,54,rectangle,medium,curly,Black
U4291,female,29,167.0,56,rectangle,fair,straight,Brown
U4292,female,28,172.0,72,apple,medium,curly,Brown
U4293,female,20,166.0,69,pear,medium,wavy,Brown
U4294,female,20,163.0,53,athletic,medium,straight,Black
U4295,female,28,172.0,54,athletic,fair,wavy,Brown
U4296,female,22,157.0,67,rectangle,dark,wavy,Blonde
U4297,female,32,150.0,63,apple,fair,straight,Black
U4298,female,29,148.0,55,hourglass,fair,straight,Black
U4299,female,20,146.0,58,hourglass,dark,straight,Black
U4300,female,22,164.0,46,apple,fair,wavy,Blonde
U4301,female,25,161.0,53,athletic,fair,wavy,Brown
U4302,female,28,163.0,52,apple,fair,curly,Brown
U4303,female,29,155.0,71,rectangle,dark,wavy,Brown
U4304,female,31,147.0,62,apple,dark,straight,Brown
U4305,female,19,157.0,48,apple,fair,wavy,Blonde
U4306,female,30,158.0,65,athletic,medium,wavy,Black
U4307,female,24,168.0,70,pear,dark,curly,Brown
U4308,female,28,161.0,70,athletic,medium,wavy,Brown
U4309,female,20,162.0,66,apple,medium,curly,Black
U4310,female,35,145.0,61,athletic,fair,curly,Black
U4311,female,26,158.0,74,rectangle,fair,curly,Black
U4312,female,28,175.0,67,athletic,dark,curly,Black
U4313,female,20,165.0,66,rectangle,dark,wavy,Blonde
U4314,female,33,173.0,45,hourglass,dark,curly,Black
U4315,female,28,166.0,56,athletic,medium,curly,Brown
U4316,female,33,158.0,67,apple,fair,wavy,Black
U4317,female,29,151.0,57,pear,dark,wavy,Black
U4318,female,26,154.0,67,pear,medium,wavy,Brown
U4319,female,30,147.0,66,hourglass,dark,straight,Black
U4320,female,26,160.0,52,hourglass,dark,wavy,Blonde
U4321,female,25,156.0,64,rectangle,medium,curly,Blonde
U4322,female,20,168.0,53,rectangle,medium,straight,Blonde
U4323,female,22,173.0,50,rectangle,dark,curly,Black
U4324,female,34,172.0,57,apple,fair,wavy,Brown
U4325,female,29,172.0,48,pear,fair,wavy,Brown
U4326,female,34,151.0,48,rectangle,dark,curly,Brown
U4327,female,29,149.0,71,rectangle,dark,curly,Blonde
U4328,female,18,148.0,55,athletic,medium,curly,Black
U4329,female,18,166.0,72,athletic,dark,wavy,Black
U4330,female,21,160.0,51,athletic,dark,straight,Brown
U4331,female,35,173.0,61,pear,dark,straight,Brown
U4332,female,19,162.0,59,apple,medium,straight,Blonde
U4333,female,30,168.0,56,pear,dark,straight,Brown
U4334,female,26,154.0,65,apple,medium,straight,Brown
U4335,female,25,172.0,60,apple,fair,curly,Black
U4336,female,22,171.0,69,hourglass,dark,straight,Brown
U4337,female,28,152.0,62,pear,fair,wavy,Black
U4338,female,26,148.0,52,pear,dark,wavy,Blonde
U4339,female,34,152.0,61,hourglass,medium,curly,Black
U4340,female,21,147.0,64,pear,dark,wavy,Blonde
U4341,female,20,149.0,55,athletic,medium,wavy,Brown
U4342,female,21,145.0,46,apple,dark,curly,Black
U4343,female,22,150.0,71,pear,fair,curly,Brown
U4344,female,28,163.0,47,apple,fair,wavy,Blonde
U4345,female,28,159.0,53,athletic,dark,wavy,Black
U4346,female,35,161.0,53,apple,fair,wavy,Black
U4347,female,27,172.0,64,apple,dark,wavy,Brown
U4348,female,24,164.0,75,hourglass,dark,wavy,Brown
U4349,female,21,151.0,58,apple,medium,straight,Brown
U4350,female,30,162.0,68,apple,medium,straight,Black
U4351,female,26,162.0,58,hourglass,medium,straight,Brown
U4352,female,28,167.0,72,athletic,dark,straight,Blonde
U4353,female,24,146.0,67,apple,dark,straight,Brown
U4354,female,22,161.0,73,hourglass,dark,wavy,Black
U4355,female,18,175.0,58,hourglass,dark,curly,Brown
U4356,female,20,162.0,51,rectangle,medium,straight,Brown
U4357,female,33,161.0,63,athletic,dark,straight,Brown
U4358,female,18,171.0,65,rectangle,fair,wavy,Brown
U4359,female,31,147.0,47,pear,fair,curly,Black
U4360,female,21,168.0,58,rectangle,medium,straight,Blonde
U4361,female,22,170.0,61,apple,fair,wavy,Blonde
U4362,female,21,164.0,45,hourglass,dark,straight,Black
U4363,female,26,150.0,74,apple,fair,wavy,Blonde
U4364,female,29,169.0,68,hourglass,fair,wavy,Blonde
U4365,female,20,153.0,60,apple,fair,curly,Blonde
U4366,female,27,171.0,67,athletic,dark,wavy,Black
U4367,female,21,146.0,70,rectangle,fair,curly,Black
U4368,female,34,146.0,50,hourglass,dark,straight,Black
U4369,female,22,165.0,47,apple,medium,curly,Brown
U4370,female,22,175.0,46,athletic,dark,straight,Blonde
U4371,female,20,153.0,63,rectangle,fair,wavy,Black
U4372,female,33,160.0,55,athletic,medium,wavy,Blonde
U4373,female,22,162.0,50,hourglass,fair,wavy,Blonde
U4374,female,30,163.0,62,hourglass,fair,wavy,Brown
U4375,female,32,158.0,46,apple,medium,wavy,Brown
U4376,female,32,162.0,49,hourglass,medium,straight,Blonde
U4377,female,34,169.0,51,athletic,dark,wavy,Black
U4378,female,35,149.0,54,hourglass,dark,wavy,Black
U4379,female,18,148.0,60,apple,dark,curly,Blonde
U4380,female,21,145.0,63,athletic,medium,wavy,Brown
U4381,female,33,171.0,74,apple,fair,wavy,Brown
U4382,female,24,149.0,72,athletic,dark,wavy,Black
U4383,female,22,170.0,45,pear,medium,straight,Brown
U4384,female,35,167.0,55,hourglass,dark,curly,Brown
U4385,female,35,158.0,51,pear,dark,curly,Blonde
U4386,female,18,171.0,46,athletic,medium,curly,Black
U4387,female,32,152.0,64,rectangle,dark,straight,Blonde
U4388,female,20,158.0,75,hourglass,medium,wavy,Brown
U4389,female,34,145.0,74,rectangle,fair,wavy,Blonde
U4390,female,31,161.0,70,apple,medium,curly,Black
U4391,female,21,174.0,71,pear,medium,wavy,Black
U4392,female,25,154.0,52,athletic,medium,straight,Blonde
U4393,female,23,158.0,58,athletic,dark,wavy,Black
U4394,female,29,172.0,50,pear,dark,curly,Blonde
U4395,female,23,149.0,49,rectangle,fair,straight,Blonde
U4396,female,26,155.0,58,hourglass,dark,wavy,Blonde
U4397,female,20,150.0,70,athletic,fair,straight,Blonde
U4398,female,25,173.0,64,apple,medium,straight,Brown
U4399,female,27,172.0,72,apple,dark,wavy,Black
U4400,female,26,151.0,73,pear,medium,curly,Blonde
U4401,female,30,150.0,47,hourglass,fair,curly,Black
U4402,female,32,146.0,52,athletic,medium,straight,Brown
U4403,female,18,166.0,52,athletic,medium,wavy,Blonde
U4404,female,22,170.0,72,athletic,dark,straight,Black
U4405,female,18,147.0,46,rectangle,fair,curly,Blonde
U4406,female,33,147.0,52,hourglass,fair,curly,Black
U4407,female,33,156.0,71,rectangle,dark,wavy,Blonde
U4408,female,24,146.0,50,athletic,medium,curly,Black
U4409,female,28,150.0,59,rectangle,fair,wavy,Brown
U4410,female,27,167.0,45,rectangle,medium,curly,Black
U4411,female,22,146.0,49,athletic,dark,wavy,Brown
U4412,female,31,175.0,61,rectangle,medium,straight,Brown
U4413,female,22,175.0,53,athletic,medium,straight,Brown
U4414,female,26,164.0,45,apple,fair,wavy,Blonde
U4415,female,32,146.0,64,pear,fair,wavy,Brown
U4416,female,30,166.0,61,rectangle,dark,curly,Brown
U4417,female,35,161.0,56,athletic,dark,wavy,Brown
U4418,female,25,166.0,68,rectangle,medium,curly,Black
U4419,female,24,155.0,72,apple,medium,curly,Blonde
U4420,female,22,162.0,51,rectangle,medium,straight,Blonde
U4421,female,33,156.0,63,hourglass,medium,straight,Black
U4422,female,25,147.0,63,pear,dark,straight,Black
U4423,female,21,157.0,67,athletic,fair,straight,Blonde
U4424,female,19,173.0,64,hourglass,medium,curly,Black
U4425,female,32,173.0,67,athletic,dark,straight,Black
U4426,female,34,154.0,49,rectangle,medium,straight,Black
U4427,female,21,166.0,72,apple,medium,wavy,Blonde
U4428,female,27,170.0,63,hourglass,medium,curly,Blonde
U4429,female,29,157.0,70,apple,medium,curly,Blonde
U4430,female,29,169.0,53,athletic,medium,straight,Black
U4431,female,18,173.0,71,athletic,fair,wavy,Black
U4432,female,34,154.0,49,rectangle,dark,straight,Brown
U4433,female,30,158.0,61,athletic,fair,straight,Brown
U4434,female,35,170.0,49,hourglass,dark,wavy,Black
U4435,female,25,146.0,67,athletic,dark,curly,Blonde
U4436,female,21,158.0,64,athletic,fair,wavy,Black
U4437,female,35,151.0,74,pear,fair,wavy,Brown
U4438,female,30,175.0,65,pear,fair,curly,Black
U4439,female,19,158.0,67,hourglass,fair,wavy,Black
U4440,female,32,152.0,46,apple,medium,curly,Blonde
U4441,female,22,164.0,64,athletic,fair,straight,Black
U4442,female,21,145.0,57,rectangle,fair,straight,Black
U4443,female,28,161.0,62,pear,dark,curly,Brown
U4444,female,31,164.0,74,hourglass,dark,curly,Brown
U4445,female,19,175.0,51,pear,dark,straight,Brown
U4446,female,26,147.0,49,pear,dark,straight,Brown
U4447,female,29,173.0,58,rectangle,medium,wavy,Blonde
U4448,female,31,162.0,47,pear,fair,curly,Black
U4449,female,20,154.0,60,athletic,dark,wavy,Brown
U4450,female,34,153.0,68,athletic,fair,curly,Blonde
U4451,female,32,160.0,70,rectangle,dark,straight,Black
U4452,female,35,154.0,56,pear,dark,curly,Brown
U4453,female,27,168.0,50,hourglass,medium,straight,Black
U4454,female,30,166.0,55,apple,fair,wavy,Blonde
U4455,female,29,155.0,73,apple,medium,curly,Black
U4456,female,20,168.0,64,pear,fair,wavy,Brown
U4457,female,35,146.0,59,athletic,fair,straight,Brown
U4458,female,26,172.0,62,rectangle,fair,straight,Blonde
U4459,female,24,151.0,74,pear,medium,wavy,Black
U4460,female,25,168.0,75,apple,medium,straight,Brown
U4461,female,22,147.0,74,pear,medium,straight,Brown
U4462,female,25,150.0,59,athletic,fair,straight,Brown
U4463,female,19,163.0,49,rectangle,dark,wavy,Brown
U4464,female,35,153.0,45,athletic,dark,straight,Blonde
U4465,female,33,149.0,48,rectangle,dark,straight,Blonde
U4466,female,35,170.0,54,hourglass,fair,curly,Blonde
U4467,female,19,150.0,62,pear,dark,wavy,Brown
U4468,female,26,149.0,65,pear,fair,wavy,Brown
U4469,female,18,167.0,66,apple,dark,straight,Brown
U4470,female,31,157.0,46,athletic,fair,curly,Black
U4471,female,35,166.0,60,athletic,medium,straight,Brown
U4472,female,20,170.0,61,apple,dark,wavy,Black
U4473,female,29,150.0,62,hourglass,medium,straight,Brown
U4474,female,33,163.0,67,hourglass,medium,curly,Brown
U4475,female,20,170.0,70,hourglass,dark,wavy,Blonde
U4476,female,32,152.0,54,apple,medium,wavy,Brown
U4477,female,26,145.0,55,pear,dark,wavy,Brown
U4478,female,29,161.0,66,pear,fair,curly,Blonde
U4479,female,26,169.0,69,athletic,dark,wavy,Brown
U4480,female,25,158.0,53,apple,dark,straight,Blonde
U4481,female,28,158.0,45,pear,dark,curly,Black
U4482,female,27,146.0,64,hourglass,dark,wavy,Brown
U4483,female,21,172.0,56,hourglass,dark,curly,Brown
U4484,female,25,155.0,74,athletic,fair,curly,Black
U4485,female,28,168.0,53,pear,medium,curly,Black
U4486,female,31,172.0,62,pear,medium,wavy,Brown
U4487,female,31,157.0,69,apple,fair,wavy,Black
U4488,female,35,153.0,72,pear,medium,straight,Brown
U4489,female,31,160.0,68,athletic,fair,straight,Brown
U4490,female,22,168.0,59,hourglass,dark,wavy,Black
U4491,female,28,172.0,59,hourglass,medium,straight,Brown
U4492,female,30,153.0,72,apple,dark,straight,Brown
U4493,female,26,151.0,69,athletic,medium,straight,Black
U4494,female,19,148.0,62,hourglass,dark,wavy,Brown
U4495,female,29,169.0,54,apple,fair,curly,Black
U4496,female,25,153.0,58,rectangle,dark,wavy,Blonde
U4497,female,30,173.0,60,hourglass,medium,straight,Black
U4498,female,23,151.0,55,pear,dark,curly,Brown
U4499,female,23,167.0,58,athletic,medium,curly,Black
U4500,female,26,159.0,64,rectangle,fair,straight,Blonde
U4501,female,25,156.0,63,apple,fair,straight,Black
U4502,female,29,145.0,70,rectangle,dark,wavy,Brown
U4503,female,24,163.0,56,athletic,dark,wavy,Brown
U4504,female,34,174.0,69,pear,medium,wavy,Black
U4505,female,25,161.0,66,pear,fair,curly,Blonde
U4506,female,29,157.0,49,apple,medium,curly,Brown
U4507,female,18,171.0,54,pear,dark,curly,Blonde
