product_id,product_name,hair_type,routine_type
756,Conditioner J 508,Low Porosity,Wash
3865,Conditioner J 744,Low Porosity,Wash
2581,Serum L 793,High Porosity,Treatment
7868,Serum D 597,Scalp Issues,Treatment
3484,Shampoo A 831,Low Porosity,Wash
1808,Hair Mask K 692,Scalp Issues,Treatment
1283,Serum D 112,Scalp Issues,Treatment
5321,Shampoo M 99,Low Porosity,Wash
311,Shampoo I 308,High Porosity,Wash
838,Shampoo A 963,Low Porosity,Wash
3991,Serum H 423,Low Porosity,Treatment
2942,Shampoo M 764,Low Porosity,Wash
9986,Conditioner B 58,High Porosity,Wash
3994,Serum D 644,Scalp Issues,Treatment
9470,Hair Mask C 987,Low Porosity,Treatment
5360,Hair Mask G 912,Scalp Issues,Treatment
1154,Serum D 169,Scalp Issues,Treatment
749,Hair Mask C 118,Low Porosity,Treatment
8126,Shampoo I 237,High Porosity,Wash
1170,Hair Mask K 137,Scalp Issues,Treatment
7357,Hair Mask G 784,Scalp Issues,Treatment
1916,Serum L 825,High Porosity,Treatment
905,Serum L 372,High Porosity,Treatment
8236,Hair Mask K 319,Scalp Issues,Treatment
2272,Serum H 263,Low Porosity,Treatment
6475,Hair Mask C 875,Low Porosity,Treatment
7724,Hair Mask G 895,Scalp Issues,Treatment
6504,Shampoo I 211,High Porosity,Wash
6322,Conditioner N 939,Scalp Issues,Wash
9183,Shampoo I 289,High Porosity,Wash
6786,Hair Mask K 123,Scalp Issues,Treatment
3545,Conditioner J 756,Low Porosity,Wash
6124,Conditioner J 307,Low Porosity,Wash
4791,Shampoo I 14,High Porosity,Wash
7336,Hair Mask O 718,High Porosity,Treatment
9783,Hair Mask G 140,Scalp Issues,Treatment
9464,Conditioner F 160,Low Porosity,Wash
6415,Shampoo M 977,Low Porosity,Wash
1281,Conditioner B 73,High Porosity,Wash
5879,Serum H 91,Low Porosity,Treatment
5515,Conditioner B 957,High Porosity,Wash
4912,Conditioner F 614,Low Porosity,Wash
7574,Hair Mask G 295,Scalp Issues,Treatment
9729,Shampoo A 786,Low Porosity,Wash
5559,Conditioner B 826,High Porosity,Wash
9937,Conditioner F 73,Low Porosity,Wash
3764,Shampoo M 211,Low Porosity,Wash
8615,Hair Mask C 331,Low Porosity,Treatment
5402,Hair Mask K 280,Scalp Issues,Treatment
2626,Shampoo A 300,Low Porosity,Wash
4587,Conditioner F 109,Low Porosity,Wash
3077,Hair Mask O 645,High Porosity,Treatment
1579,Hair Mask C 165,Low Porosity,Treatment
408,Conditioner N 7,Scalp Issues,Wash
266,Hair Mask G 71,Scalp Issues,Treatment
5382,Shampoo E 782,High Porosity,Wash
400,Shampoo I 876,High Porosity,Wash
5312,Serum D 716,Scalp Issues,Treatment
8578,Conditioner B 959,High Porosity,Wash
3868,Shampoo I 693,High Porosity,Wash
8920,Shampoo E 538,High Porosity,Wash
727,Shampoo A 253,Low Porosity,Wash
1467,Shampoo I 997,High Porosity,Wash
4717,Serum D 691,Scalp Issues,Treatment
7198,Conditioner J 976,Low Porosity,Wash
5875,Conditioner J 821,Low Porosity,Wash
9246,Shampoo A 559,Low Porosity,Wash
3484,Hair Mask C 203,Low Porosity,Treatment
4237,Shampoo I 176,High Porosity,Wash
6391,Shampoo E 529,High Porosity,Wash
4928,Hair Mask C 379,Low Porosity,Treatment
7120,Serum D 847,Scalp Issues,Treatment
603,Shampoo I 475,High Porosity,Wash
1646,Hair Mask O 501,High Porosity,Treatment
5381,Serum H 195,Low Porosity,Treatment
9246,Shampoo A 260,Low Porosity,Wash
4992,Shampoo I 893,,Wash
926,Conditioner N 266,Scalp Issues,Wash
4154,Conditioner N 34,Scalp Issues,Wash
8317,Conditioner J 450,Low Porosity,Wash
2519,Hair Mask G 928,Scalp Issues,Treatment
7700,Serum H 973,Low Porosity,Treatment
3106,Conditioner N 792,Scalp Issues,Wash
8507,Serum D 621,Scalp Issues,Treatment
7331,Hair Mask O 839,High Porosity,Treatment
8668,Serum L 420,High Porosity,Treatment
7241,Serum D 859,Scalp Issues,Treatment
9376,Serum L 253,High Porosity,Treatment
4912,Serum H 832,Low Porosity,Treatment
2608,Shampoo E 26,High Porosity,Wash
2104,Serum H 6,Low Porosity,Treatment
8321,Serum H 219,Low Porosity,Treatment
8727,Hair Mask G 885,Scalp Issues,Treatment
5616,Conditioner N 280,Scalp Issues,Wash
6864,Serum L 493,High Porosity,Treatment
9089,Conditioner J 931,Low Porosity,Wash
1192,Conditioner B 351,High Porosity,Wash
7109,Hair Mask C 39,Low Porosity,Treatment
4180,Hair Mask G 193,Scalp Issues,Treatment
107,Conditioner N 813,Scalp Issues,Wash
8382,Serum L 826,High Porosity,Treatment
9335,Serum L 242,High Porosity,Treatment
6018,Hair Mask C 160,Low Porosity,Treatment
9432,Hair Mask G 578,Scalp Issues,Treatment
9957,Serum L 122,High Porosity,Treatment
2290,Serum L 614,High Porosity,Treatment
9822,Conditioner B 592,High Porosity,Wash
7043,Conditioner F 662,Low Porosity,Wash
7947,Hair Mask O 460,High Porosity,Treatment
1164,Hair Mask C 557,Low Porosity,Treatment
3904,Conditioner F 11,Low Porosity,Wash
6577,Serum D 776,Scalp Issues,Treatment
5540,Hair Mask C 173,Low Porosity,Treatment
6445,Shampoo I 3,High Porosity,Wash
4119,Conditioner N 400,Scalp Issues,Wash
6920,Hair Mask K 620,Scalp Issues,Treatment
9633,Conditioner B 550,High Porosity,Wash
7614,Hair Mask K 228,Scalp Issues,Treatment
9323,Shampoo E 291,High Porosity,Wash
8616,Hair Mask G 802,Scalp Issues,Treatment
2425,Shampoo E 222,High Porosity,Wash
5012,Hair Mask C 898,Low Porosity,Treatment
2821,Shampoo M 985,Low Porosity,Wash
2507,Shampoo E 822,High Porosity,Wash
3590,Hair Mask K 91,Scalp Issues,Treatment
5728,Hair Mask G 490,Scalp Issues,Treatment
9806,Serum H 911,Low Porosity,Treatment
7196,Shampoo E 835,High Porosity,Wash
3680,Conditioner J 533,Low Porosity,Wash
1519,Hair Mask K 587,Scalp Issues,Treatment
597,Shampoo I 75,High Porosity,Wash
3160,Serum D 450,Scalp Issues,Treatment
3770,Serum D 235,Scalp Issues,Treatment
446,Shampoo A 576,Low Porosity,Wash
2664,Serum L 349,High Porosity,Treatment
4128,Serum L 364,High Porosity,Treatment
1207,Serum H 356,Low Porosity,Treatment
6204,Shampoo A 144,Low Porosity,Wash
6053,Shampoo I 300,High Porosity,Wash
3382,Shampoo A 755,Low Porosity,Wash
3689,Serum L 25,High Porosity,Treatment
5035,Hair Mask K 708,Scalp Issues,Treatment
743,Hair Mask C 45,Low Porosity,Treatment
9526,Shampoo E 108,High Porosity,Wash
4841,Conditioner B 630,High Porosity,Wash
4305,Hair Mask G 958,Scalp Issues,Treatment
7307,Conditioner N 279,Scalp Issues,Wash
8400,Serum H 870,Low Porosity,Treatment
5953,Serum L 81,High Porosity,Treatment
7509,Hair Mask C 580,Low Porosity,Treatment
8268,Hair Mask G 852,Scalp Issues,Treatment
6696,Serum L 542,High Porosity,Treatment
6057,Hair Mask G 572,Scalp Issues,Treatment
2296,Hair Mask O 565,High Porosity,Treatment
2101,Conditioner B 124,High Porosity,Wash
4204,Serum D 70,Scalp Issues,Treatment
868,Shampoo E 385,High Porosity,Wash
4108,Conditioner N 756,Scalp Issues,Wash
3105,Shampoo I 163,High Porosity,Wash
1430,Hair Mask O 152,High Porosity,Treatment
44,Conditioner N 990,Scalp Issues,Wash
2165,Serum L 973,High Porosity,Treatment
6202,Shampoo A 3,Low Porosity,Wash
951,Conditioner F 251,Low Porosity,Wash
5566,Conditioner J 69,Low Porosity,Wash
7211,Serum D 906,Scalp Issues,Treatment
1558,Shampoo E 910,High Porosity,Wash
3818,Hair Mask K 244,Scalp Issues,Treatment
8463,Shampoo E 888,High Porosity,Wash
3453,Conditioner J 818,Low Porosity,Wash
9662,Shampoo I 815,High Porosity,Wash
7885,Hair Mask K 884,Scalp Issues,Treatment
5522,Hair Mask K 834,Scalp Issues,Treatment
1304,Conditioner F 872,Low Porosity,Wash
6754,Serum L 614,High Porosity,Treatment
6068,Conditioner F 448,Low Porosity,Wash
432,Serum H 480,Low Porosity,Treatment
3342,Hair Mask G 478,Scalp Issues,Treatment
2596,Conditioner F 515,Low Porosity,Wash
3362,Hair Mask O 599,High Porosity,Treatment
4681,Conditioner J 574,Low Porosity,Wash
2107,Hair Mask G 744,Scalp Issues,Treatment
8777,Conditioner F 293,Low Porosity,Wash
6941,Shampoo M 433,Low Porosity,Wash
4394,Hair Mask O 325,High Porosity,Treatment
1216,Serum L 977,High Porosity,Treatment
1105,Serum H 736,Low Porosity,Treatment
2148,Conditioner N 954,Scalp Issues,Wash
2959,Hair Mask G 363,Scalp Issues,Treatment
9520,Conditioner F 715,Low Porosity,Wash
1544,Hair Mask G 178,Scalp Issues,Treatment
5456,Serum D 171,Scalp Issues,Treatment
394,Conditioner N 512,Scalp Issues,Wash
6851,Hair Mask K 226,Scalp Issues,Treatment
8589,Hair Mask O 200,High Porosity,Treatment
2343,Serum H 197,Low Porosity,Treatment
6715,Shampoo E 429,High Porosity,Wash
1864,Conditioner N 712,Scalp Issues,Wash
8227,Conditioner J 597,Low Porosity,Wash
6934,Hair Mask G 203,Scalp Issues,Treatment
2841,Shampoo A 340,Low Porosity,Wash
6618,Conditioner N 591,Scalp Issues,Wash
694,Shampoo I 347,High Porosity,Wash
2080,Serum H 493,Low Porosity,Treatment
8789,Conditioner F 222,Low Porosity,Wash
4469,Shampoo E 900,High Porosity,Wash
7942,Hair Mask K 780,Scalp Issues,Treatment
1603,Shampoo A 402,,Wash
6815,Hair Mask C 59,Low Porosity,Treatment
6049,Shampoo E 834,High Porosity,Wash
745,Serum H 768,Low Porosity,Treatment
4191,Hair Mask O 659,High Porosity,Treatment
7623,Shampoo A 341,Low Porosity,Wash
9017,Serum H 286,Low Porosity,Treatment
6333,Hair Mask G 246,Scalp Issues,Treatment
549,Hair Mask K 320,Scalp Issues,Treatment
7882,Serum H 101,Low Porosity,Treatment
5953,Conditioner F 959,Low Porosity,Wash
7835,Shampoo E 166,High Porosity,Wash
3348,Conditioner J 599,Low Porosity,Wash
4692,Serum D 745,Scalp Issues,Treatment
7628,Hair Mask G 754,Scalp Issues,Treatment
7912,Serum H 177,Low Porosity,Treatment
7143,Hair Mask K 88,Scalp Issues,Treatment
3698,Hair Mask O 965,High Porosity,Treatment
6856,Shampoo M 534,Low Porosity,Wash
664,Conditioner F 753,Low Porosity,Wash
5701,Hair Mask C 847,Low Porosity,Treatment
869,Shampoo I 753,High Porosity,Wash
7958,Serum D 697,Scalp Issues,Treatment
1191,Serum H 992,Low Porosity,Treatment
665,Shampoo A 153,Low Porosity,Wash
6370,Shampoo A 227,Low Porosity,Wash
2202,Conditioner B 657,High Porosity,Wash
9714,Serum H 69,Low Porosity,Treatment
5302,Hair Mask G 227,Scalp Issues,Treatment
2209,Serum D 633,Scalp Issues,Treatment
492,Serum D 357,Scalp Issues,Treatment
4345,Serum H 321,Low Porosity,Treatment
5177,Hair Mask C 522,Low Porosity,Treatment
1926,Hair Mask K 670,Scalp Issues,Treatment
2883,Shampoo A 821,Low Porosity,Wash
7069,Serum L 94,High Porosity,Treatment
9799,Shampoo A 690,Low Porosity,Wash
5878,Hair Mask O 161,High Porosity,Treatment
8878,Serum D 814,Scalp Issues,Treatment
7840,Shampoo M 36,Low Porosity,Wash
5940,Hair Mask K 273,Scalp Issues,Treatment
5335,Conditioner B 280,High Porosity,Wash
4,Hair Mask K 34,Scalp Issues,Treatment
9400,Serum D 240,Scalp Issues,Treatment
8051,Shampoo M 614,Low Porosity,Wash
4416,Serum D 366,Scalp Issues,Treatment
3957,Hair Mask O 907,High Porosity,Treatment
1612,Conditioner N 835,Scalp Issues,Wash
4592,Conditioner F 990,Low Porosity,Wash
6197,Serum H 81,Low Porosity,Treatment
7739,Serum D 320,Scalp Issues,Treatment
4381,Hair Mask K 277,Scalp Issues,Treatment
7030,Shampoo E 370,High Porosity,Wash
2261,Serum L 347,High Porosity,Treatment
656,Conditioner N 77,Scalp Issues,Wash
1564,Shampoo M 448,Low Porosity,Wash
9057,Conditioner N 145,Scalp Issues,Wash
6092,Serum H 285,Low Porosity,Treatment
2580,Shampoo A 330,Low Porosity,Wash
3257,Shampoo A 548,Low Porosity,Wash
4382,Conditioner J 230,Low Porosity,Wash
1800,Hair Mask G 164,Scalp Issues,Treatment
9566,Shampoo A 943,Low Porosity,Wash
8879,Shampoo E 432,High Porosity,Wash
5817,Conditioner F 341,Low Porosity,Wash
709,Hair Mask C 817,Low Porosity,Treatment
6034,Hair Mask K 882,Scalp Issues,Treatment
9544,Conditioner F 531,Low Porosity,Wash
903,Shampoo A 915,Low Porosity,Wash
5280,Hair Mask C 90,Low Porosity,Treatment
3680,Shampoo M 949,Low Porosity,Wash
2538,Hair Mask O 595,High Porosity,Treatment
4633,Shampoo M 218,Low Porosity,Wash
6001,Hair Mask G 946,Scalp Issues,Treatment
3979,Shampoo A 802,Low Porosity,Wash
4132,Hair Mask O 920,High Porosity,Treatment
2226,Conditioner N 625,Scalp Issues,Wash
7725,Conditioner N 915,Scalp Issues,Wash
1780,Shampoo A 108,Low Porosity,Wash
7413,Hair Mask K 726,Scalp Issues,Treatment
2825,Conditioner B 440,High Porosity,Wash
9970,Shampoo I 781,High Porosity,Wash
9472,Hair Mask G 387,Scalp Issues,Treatment
7870,Shampoo E 887,High Porosity,Wash
8981,Serum H 743,Low Porosity,Treatment
2597,Conditioner B 955,High Porosity,Wash
7332,Shampoo M 695,Low Porosity,Wash
7549,Serum D 432,Scalp Issues,Treatment
8189,Shampoo I 12,High Porosity,Wash
4396,Hair Mask G 950,Scalp Issues,Treatment
3051,Shampoo I 25,High Porosity,Wash
9478,Conditioner J 459,Low Porosity,Wash
7529,Conditioner B 754,High Porosity,Wash
3583,Shampoo M 70,Low Porosity,Wash
5761,Shampoo I 165,High Porosity,Wash
5017,Serum D 221,Scalp Issues,Treatment
3465,Hair Mask G 828,Scalp Issues,Treatment
6567,Hair Mask G 407,Scalp Issues,Treatment
1214,Shampoo E 2,,Wash
9837,Hair Mask C 634,Low Porosity,Treatment
2343,Conditioner F 764,Low Porosity,Wash
6718,Conditioner B 150,High Porosity,Wash
7772,Conditioner B 921,High Porosity,Wash
8516,Hair Mask K 148,Scalp Issues,Treatment
9319,Hair Mask C 350,Low Porosity,Treatment
5229,Serum H 542,Low Porosity,Treatment
9818,Hair Mask K 754,Scalp Issues,Treatment
8224,Hair Mask K 763,Scalp Issues,Treatment
6708,Hair Mask G 518,Scalp Issues,Treatment
627,Conditioner N 903,Scalp Issues,Wash
3511,Shampoo A 470,Low Porosity,Wash
2354,Conditioner N 255,Scalp Issues,Wash
6497,Shampoo E 312,High Porosity,Wash
6785,Shampoo M 709,Low Porosity,Wash
703,Shampoo M 143,Low Porosity,Wash
2759,Serum L 938,High Porosity,Treatment
7821,Hair Mask O 179,High Porosity,Treatment
3590,Conditioner N 462,Scalp Issues,Wash
1092,Conditioner B 678,High Porosity,Wash
3899,Shampoo E 875,High Porosity,Wash
6540,Serum L 579,High Porosity,Treatment
590,Shampoo E 76,High Porosity,Wash
2401,Shampoo I 356,High Porosity,Wash
9956,Shampoo M 987,Low Porosity,Wash
5519,Hair Mask K 55,Scalp Issues,Treatment
5176,Hair Mask C 303,Low Porosity,Treatment
4764,Conditioner B 742,High Porosity,Wash
6409,Hair Mask K 356,Scalp Issues,Treatment
5605,Conditioner J 880,Low Porosity,Wash
3597,Hair Mask O 817,High Porosity,Treatment
3031,Hair Mask C 31,Low Porosity,Treatment
5427,Shampoo I 270,High Porosity,Wash
7514,Shampoo E 464,High Porosity,Wash
9293,Conditioner N 545,Scalp Issues,Wash
2815,Hair Mask G 788,Scalp Issues,Treatment
827,Hair Mask C 40,Low Porosity,Treatment
4534,Conditioner J 699,Low Porosity,Wash
716,Conditioner J 515,Low Porosity,Wash
3065,Serum D 987,Scalp Issues,Treatment
1241,Serum L 85,High Porosity,Treatment
1747,Serum L 828,High Porosity,Treatment
9747,Shampoo A 436,Low Porosity,Wash
2530,Serum D 276,Scalp Issues,Treatment
198,Serum L 379,High Porosity,Treatment
1397,Hair Mask O 590,High Porosity,Treatment
3695,Serum L 705,High Porosity,Treatment
6721,Hair Mask O 32,High Porosity,Treatment
8761,Serum L 736,High Porosity,Treatment
4831,Hair Mask O 626,High Porosity,Treatment
6163,Hair Mask K 818,Scalp Issues,Treatment
3711,Serum D 478,Scalp Issues,Treatment
6483,Shampoo I 354,High Porosity,Wash
2007,Conditioner J 757,Low Porosity,Wash
2288,Hair Mask O 743,High Porosity,Treatment
3167,Serum L 454,High Porosity,Treatment
710,Hair Mask O 829,High Porosity,Treatment
675,Conditioner F 837,Low Porosity,Wash
9102,Shampoo A 898,Low Porosity,Wash
2921,Hair Mask K 53,Scalp Issues,Treatment
4316,Shampoo A 217,Low Porosity,Wash
4101,Serum H 973,Low Porosity,Treatment
4531,Serum D 426,Scalp Issues,Treatment
2375,Shampoo A 445,Low Porosity,Wash
8344,Conditioner F 136,Low Porosity,Wash
4347,Shampoo E 777,High Porosity,Wash
7019,Conditioner F 447,Low Porosity,Wash
9702,Serum D 761,Scalp Issues,Treatment
5650,Serum H 746,Low Porosity,Treatment
2473,Conditioner F 902,Low Porosity,Wash
9598,Shampoo M 120,Low Porosity,Wash
9858,Conditioner N 912,Scalp Issues,Wash
3164,Hair Mask K 204,Scalp Issues,Treatment
2974,Hair Mask C 931,Low Porosity,Treatment
9121,Shampoo E 753,High Porosity,Wash
5277,Conditioner N 172,Scalp Issues,Wash
1304,Shampoo I 810,High Porosity,Wash
5238,Conditioner B 637,High Porosity,Wash
3691,Hair Mask O 874,High Porosity,Treatment
5585,Shampoo I 102,High Porosity,Wash
1243,Hair Mask G 383,Scalp Issues,Treatment
2945,Shampoo E 668,High Porosity,Wash
4882,Serum H 871,Low Porosity,Treatment
8287,Hair Mask C 836,Low Porosity,Treatment
8012,Hair Mask O 181,High Porosity,Treatment
2717,Hair Mask G 365,Scalp Issues,Treatment
3309,Conditioner F 287,Low Porosity,Wash
8934,Hair Mask G 258,Scalp Issues,Treatment
9593,Hair Mask G 361,Scalp Issues,Treatment
641,Shampoo M 939,Low Porosity,Wash
1829,Shampoo I 469,High Porosity,Wash
8725,Serum D 562,Scalp Issues,Treatment
4887,Hair Mask C 620,Low Porosity,Treatment
4458,Serum L 390,High Porosity,Treatment
8954,Hair Mask K 601,Scalp Issues,Treatment
6453,Shampoo I 153,High Porosity,Wash
6109,Shampoo M 529,Low Porosity,Wash
2575,Conditioner B 578,High Porosity,Wash
23,Hair Mask K 877,Scalp Issues,Treatment
5646,Conditioner F 219,Low Porosity,Wash
5650,Conditioner N 673,Scalp Issues,Wash
4173,Hair Mask C 481,Low Porosity,Treatment
9572,Hair Mask G 458,Scalp Issues,Treatment
6327,Conditioner J 112,Low Porosity,Wash
7191,Shampoo M 718,Low Porosity,Wash
6651,Hair Mask K 432,Scalp Issues,Treatment
9734,Shampoo I 511,High Porosity,Wash
2018,Hair Mask C 735,Low Porosity,Treatment
5468,Shampoo I 669,High Porosity,Wash
9883,Hair Mask C 678,Low Porosity,Treatment
9799,Shampoo E 988,High Porosity,Wash
4833,Conditioner N 197,Scalp Issues,Wash
7723,Serum H 418,Low Porosity,Treatment
4645,Shampoo I 555,High Porosity,Wash
2608,Shampoo A 578,Low Porosity,Wash
1669,Hair Mask G 339,Scalp Issues,Treatment
2323,Shampoo M 789,Low Porosity,Wash
4956,Serum L 935,High Porosity,Treatment
9254,Serum L 394,High Porosity,Treatment
1523,Shampoo M 239,Low Porosity,Wash
8115,Conditioner N 355,Scalp Issues,Wash
6816,Hair Mask O 550,High Porosity,Treatment
2448,Shampoo M 72,Low Porosity,Wash
1203,Shampoo A 193,Low Porosity,Wash
4504,Shampoo A 985,Low Porosity,Wash
6878,Shampoo E 687,High Porosity,Wash
2670,Serum D 397,Scalp Issues,Treatment
722,Shampoo A 244,Low Porosity,Wash
4034,Hair Mask G 323,Scalp Issues,Treatment
4652,Hair Mask C 681,Low Porosity,Treatment
3309,Serum D 525,Scalp Issues,Treatment
688,Shampoo A 873,Low Porosity,Wash
7121,Hair Mask O 926,High Porosity,Treatment
5485,Hair Mask O 745,High Porosity,Treatment
4068,Hair Mask O 488,High Porosity,Treatment
5196,Shampoo A 612,Low Porosity,Wash
6014,Conditioner F 350,Low Porosity,Wash
9486,Hair Mask C 469,Low Porosity,Treatment
2114,Serum H 385,Low Porosity,Treatment
9035,Serum H 659,Low Porosity,Treatment
4986,Hair Mask C 659,Low Porosity,Treatment
8309,Serum H 704,Low Porosity,Treatment
348,Conditioner F 999,Low Porosity,Wash
836,Hair Mask O 911,High Porosity,Treatment
3459,Serum D 394,Scalp Issues,Treatment
5675,Conditioner B 25,High Porosity,Wash
9470,Serum D 284,Scalp Issues,Treatment
1588,Shampoo M 618,Low Porosity,Wash
7539,Conditioner N 321,Scalp Issues,Wash
7869,Conditioner B 770,High Porosity,Wash
4114,Conditioner J 935,Low Porosity,Wash
9421,Serum H 491,Low Porosity,Treatment
8798,Shampoo A 756,Low Porosity,Wash
9716,Hair Mask G 834,Scalp Issues,Treatment
5933,Hair Mask G 961,Scalp Issues,Treatment
7659,Conditioner N 613,Scalp Issues,Wash
7219,Shampoo E 415,High Porosity,Wash
1868,Shampoo E 550,High Porosity,Wash
3506,Serum D 582,Scalp Issues,Treatment
5267,Shampoo A 28,Low Porosity,Wash
5410,Conditioner N 564,Scalp Issues,Wash
9553,Shampoo E 788,High Porosity,Wash
3508,Conditioner N 426,Scalp Issues,Wash
6998,Shampoo M 968,Low Porosity,Wash
1983,Shampoo E 198,High Porosity,Wash
1944,Hair Mask K 380,Scalp Issues,Treatment
2267,Conditioner B 939,High Porosity,Wash
2501,Conditioner J 761,Low Porosity,Wash
8112,Conditioner J 18,Low Porosity,Wash
6444,Conditioner J 508,Low Porosity,Wash
9890,Serum D 510,Scalp Issues,Treatment
6620,Serum H 672,Low Porosity,Treatment
6248,Hair Mask C 628,Low Porosity,Treatment
1726,Serum H 506,Low Porosity,Treatment
1120,Hair Mask C 829,Low Porosity,Treatment
6717,Hair Mask O 587,High Porosity,Treatment
5143,Conditioner N 589,Scalp Issues,Wash
2827,Hair Mask G 248,Scalp Issues,Treatment
9488,Shampoo I 402,High Porosity,Wash
6178,Serum H 763,Low Porosity,Treatment
8582,Conditioner N 679,Scalp Issues,Wash
5132,Conditioner N 231,Scalp Issues,Wash
1014,Shampoo A 422,Low Porosity,Wash
1885,Shampoo E 582,High Porosity,Wash
8261,Hair Mask C 586,Low Porosity,Treatment
8877,Hair Mask G 932,Scalp Issues,Treatment
423,Shampoo M 538,Low Porosity,Wash
7903,Hair Mask G 639,Scalp Issues,Treatment
9461,Shampoo I 498,High Porosity,Wash
5960,Serum L 952,High Porosity,Treatment
4724,Conditioner J 114,Low Porosity,Wash
8445,Conditioner B 174,High Porosity,Wash
6702,Hair Mask K 436,Scalp Issues,Treatment
9078,Shampoo I 567,High Porosity,Wash
5195,Shampoo A 737,Low Porosity,Wash
5728,Shampoo A 604,Low Porosity,Wash
9786,Hair Mask K 188,Scalp Issues,Treatment
1222,Hair Mask K 549,Scalp Issues,Treatment
1021,Serum L 662,High Porosity,Treatment
1931,Hair Mask C 950,Low Porosity,Treatment
6150,Conditioner B 196,High Porosity,Wash
